PartitionKey,RowKey,Timestamp,message
17817,1.53946E+12,2019-10-13T20:21:22.501Z,"[{""messageId"":1232,""deviceId"":""rp2"",""temperature"":24.1275043462461,""humidity"":61.775713580002396}]"
17817,1.53946E+12,2019-10-14T04:45:23.344Z,"[{""messageId"":1231,""deviceId"":""rp3"",""temperature"":29.382378307682437,""humidity"":60.22068540238355}]"
17817,1.53946E+12,2019-10-13T20:21:24.421Z,"[{""messageId"":1233,""deviceId"":""rp1"",""temperature"":30.24908426110905,""humidity"":79.17106522763714}]"
17817,1.53946E+12,2019-10-13T20:21:27.439Z,"[{""messageId"":1233,""deviceId"":""rp2"",""temperature"":23.083700162945465,""humidity"":68.52738699798255}]"
17817,1.53946E+12,2019-10-13T20:21:27.450Z,"[{""messageId"":1232,""deviceId"":""rp3"",""temperature"":26.3594319180652,""humidity"":73.79915283289044}]"
17817,1.53946E+12,2019-10-13T20:21:29.331Z,"[{""messageId"":1234,""deviceId"":""rp1"",""temperature"":28.12645515032686,""humidity"":74.02102583458296}]"
17817,1.53946E+12,2019-10-13T20:21:32.598Z,"[{""messageId"":1233,""deviceId"":""rp3"",""temperature"":29.476966351672274,""humidity"":74.5620958858589}]"
17817,1.53946E+12,2019-10-13T20:21:32.619Z,"[{""messageId"":1234,""deviceId"":""rp2"",""temperature"":29.739292621919294,""humidity"":75.75349675515871}]"
17817,1.53946E+12,2019-10-13T20:21:34.341Z,"[{""messageId"":1235,""deviceId"":""rp1"",""temperature"":20.17726860517681,""humidity"":74.51128926900786}]"
17817,1.53946E+12,2019-10-13T20:21:37.406Z,"[{""messageId"":1235,""deviceId"":""rp2"",""temperature"":23.121318097004814,""humidity"":69.84404245559264}]"
17817,1.53946E+12,2019-10-13T20:21:37.481Z,"[{""messageId"":1234,""deviceId"":""rp3"",""temperature"":27.9269394589369,""humidity"":64.90181005198133}]"
17817,1.53946E+12,2019-10-13T20:21:39.533Z,"[{""messageId"":1236,""deviceId"":""rp1"",""temperature"":28.61398198115169,""humidity"":78.32550685520528}]"
17817,1.53946E+12,2019-10-13T20:21:42.383Z,"[{""messageId"":1235,""deviceId"":""rp3"",""temperature"":28.952656415412065,""humidity"":70.77279837172993}]"
17817,1.53946E+12,2019-10-13T20:21:43.468Z,"[{""messageId"":1236,""deviceId"":""rp2"",""temperature"":28.791836360667908,""humidity"":68.57515124423982}]"
17817,1.53946E+12,2019-10-13T20:21:44.520Z,"[{""messageId"":1237,""deviceId"":""rp1"",""temperature"":30.23283232970219,""humidity"":63.693450261042834}]"
17817,1.53946E+12,2019-10-13T20:21:47.323Z,"[{""messageId"":1236,""deviceId"":""rp3"",""temperature"":30.226397518417222,""humidity"":65.9364578008396}]"
17817,1.53946E+12,2019-10-13T20:21:48.422Z,"[{""messageId"":1237,""deviceId"":""rp2"",""temperature"":31.418883283577628,""humidity"":73.93313502099615}]"
17817,1.53946E+12,2019-10-13T20:21:49.442Z,"[{""messageId"":1238,""deviceId"":""rp1"",""temperature"":25.64487893664223,""humidity"":76.09780566341516}]"
17817,1.53946E+12,2019-10-13T20:21:52.461Z,"[{""messageId"":1237,""deviceId"":""rp3"",""temperature"":30.663363502731563,""humidity"":66.26555087105694}]"
17817,1.53946E+12,2019-10-13T20:21:52.510Z,"[{""messageId"":1238,""deviceId"":""rp2"",""temperature"":26.816367051695362,""humidity"":70.545199457813}]"
17817,1.53946E+12,2019-10-13T20:21:54.421Z,"[{""messageId"":1239,""deviceId"":""rp1"",""temperature"":27.643860313630274,""humidity"":66.75621088885349}]"
17817,1.53946E+12,2019-10-13T20:21:57.413Z,"[{""messageId"":1239,""deviceId"":""rp2"",""temperature"":22.168984078967767,""humidity"":63.06474295051286}]"
17817,1.53946E+12,2019-10-13T20:21:59.490Z,"[{""messageId"":1240,""deviceId"":""rp1"",""temperature"":24.868644229901502,""humidity"":71.31460475158488}]"
17817,1.53946E+12,2019-10-13T20:22:02.318Z,"[{""messageId"":1239,""deviceId"":""rp3"",""temperature"":22.149986996202465,""humidity"":79.16347279409379}]"
17817,1.53946E+12,2019-10-13T20:22:03.389Z,"[{""messageId"":1240,""deviceId"":""rp2"",""temperature"":31.36400303309195,""humidity"":73.5185890493763}]"
17817,1.53946E+12,2019-10-13T20:22:04.419Z,"[{""messageId"":1241,""deviceId"":""rp1"",""temperature"":30.700633925665404,""humidity"":72.24421116733006}]"
17817,1.53946E+12,2019-10-13T20:22:07.500Z,"[{""messageId"":1240,""deviceId"":""rp3"",""temperature"":31.745629915767203,""humidity"":75.85876490367879}]"
17817,1.53946E+12,2019-10-13T20:22:08.298Z,"[{""messageId"":1241,""deviceId"":""rp2"",""temperature"":31.43635936951883,""humidity"":70.88474109835963}]"
17817,1.53946E+12,2019-10-13T20:22:09.390Z,"[{""messageId"":1242,""deviceId"":""rp1"",""temperature"":27.84823463529141,""humidity"":73.10140303814399}]"
17817,1.53946E+12,2019-10-13T20:22:12.406Z,"[{""messageId"":1241,""deviceId"":""rp3"",""temperature"":29.17230316585089,""humidity"":64.58669951025355}]"
17817,1.53946E+12,2019-10-13T20:22:13.491Z,"[{""messageId"":1242,""deviceId"":""rp2"",""temperature"":23.902932276544078,""humidity"":74.22776657181197}]"
17817,1.53946E+12,2019-10-13T20:22:14.316Z,"[{""messageId"":1243,""deviceId"":""rp1"",""temperature"":21.90371675273921,""humidity"":73.15979528480125}]"
17817,1.53946E+12,2019-10-13T20:22:17.541Z,"[{""messageId"":1242,""deviceId"":""rp3"",""temperature"":26.553046281074874,""humidity"":65.58014839884777}]"
17817,1.53946E+12,2019-10-13T20:22:18.603Z,"[{""messageId"":1243,""deviceId"":""rp2"",""temperature"":25.77085795931329,""humidity"":63.96209484836581}]"
17817,1.53946E+12,2019-10-13T20:22:19.491Z,"[{""messageId"":1244,""deviceId"":""rp1"",""temperature"":31.663746266018386,""humidity"":68.54064184381119}]"
17817,1.53946E+12,2019-10-13T20:22:22.328Z,"[{""messageId"":1244,""deviceId"":""rp2"",""temperature"":24.42064108680191,""humidity"":72.31828700883788}]"
17817,1.53946E+12,2019-10-13T20:22:22.492Z,"[{""messageId"":1243,""deviceId"":""rp3"",""temperature"":31.484913961427576,""humidity"":67.22908174445224}]"
17817,1.53946E+12,2019-10-13T20:22:24.395Z,"[{""messageId"":1245,""deviceId"":""rp1"",""temperature"":22.440829406087385,""humidity"":79.06779188639938}]"
17817,1.53946E+12,2019-10-14T04:41:45.261Z,"[{""messageId"":1245,""deviceId"":""rp2"",""temperature"":22.90042051732388,""humidity"":70.46429596632302}]"
17817,1.53946E+12,2019-10-13T20:22:27.579Z,"[{""messageId"":1244,""deviceId"":""rp3"",""temperature"":25.515252904787825,""humidity"":75.82446053435103}]"
17817,1.53946E+12,2019-10-13T20:22:29.400Z,"[{""messageId"":1246,""deviceId"":""rp1"",""temperature"":26.989333536286203,""humidity"":77.13171639482032}]"
17817,1.53946E+12,2019-10-13T20:22:32.309Z,"[{""messageId"":1245,""deviceId"":""rp3"",""temperature"":30.856680227797476,""humidity"":79.17593615615209}]"
17817,1.53946E+12,2019-10-13T20:22:33.481Z,"[{""messageId"":1246,""deviceId"":""rp2"",""temperature"":28.85345279706428,""humidity"":74.3537782125708}]"
17817,1.53946E+12,2019-10-13T20:22:34.310Z,"[{""messageId"":1247,""deviceId"":""rp1"",""temperature"":29.05102621052334,""humidity"":76.51771899744345}]"
17817,1.53946E+12,2019-10-13T20:22:37.262Z,"[{""messageId"":1246,""deviceId"":""rp3"",""temperature"":30.46396314638656,""humidity"":61.98280223331805}]"
17817,1.53946E+12,2019-10-13T20:22:38.390Z,"[{""messageId"":1247,""deviceId"":""rp2"",""temperature"":26.662526845651655,""humidity"":67.38639408583941}]"
17817,1.53946E+12,2019-10-13T20:22:39.471Z,"[{""messageId"":1248,""deviceId"":""rp1"",""temperature"":27.587619270058248,""humidity"":60.603036632177094}]"
17817,1.53946E+12,2019-10-13T20:22:42.330Z,"[{""messageId"":1248,""deviceId"":""rp2"",""temperature"":30.776723308435486,""humidity"":65.37312796798915}]"
17817,1.53946E+12,2019-10-13T20:22:42.390Z,"[{""messageId"":1247,""deviceId"":""rp3"",""temperature"":30.257548467253265,""humidity"":71.5443976954043}]"
17817,1.53946E+12,2019-10-13T20:22:44.388Z,"[{""messageId"":1249,""deviceId"":""rp1"",""temperature"":23.924166772386123,""humidity"":78.82726457558672}]"
17817,1.53946E+12,2019-10-13T20:22:47.461Z,"[{""messageId"":1249,""deviceId"":""rp2"",""temperature"":21.192018681409042,""humidity"":78.63956724414442}]"
17817,1.53946E+12,2019-10-13T20:22:47.501Z,"[{""messageId"":1248,""deviceId"":""rp3"",""temperature"":25.896142427441504,""humidity"":62.935450248753305}]"
17817,1.53946E+12,2019-10-13T20:22:49.561Z,"[{""messageId"":1250,""deviceId"":""rp1"",""temperature"":29.78127074783057,""humidity"":66.08018446962477}]"
17817,1.53946E+12,2019-10-13T20:22:52.398Z,"[{""messageId"":1250,""deviceId"":""rp2"",""temperature"":22.669477691907105,""humidity"":63.932913370897126}]"
17817,1.53946E+12,2019-10-13T20:22:52.460Z,"[{""messageId"":1249,""deviceId"":""rp3"",""temperature"":21.158678918350155,""humidity"":63.95246676997457}]"
17817,1.53946E+12,2019-10-13T20:22:54.252Z,"[{""messageId"":1251,""deviceId"":""rp1"",""temperature"":22.883008264416596,""humidity"":61.98346274371918}]"
17817,1.53946E+12,2019-10-13T20:22:57.369Z,"[{""messageId"":1250,""deviceId"":""rp3"",""temperature"":25.020976867564492,""humidity"":72.45846873903254}]"
17817,1.53946E+12,2019-10-13T20:22:57.557Z,"[{""messageId"":1251,""deviceId"":""rp2"",""temperature"":26.478555017863137,""humidity"":60.07987857104977}]"
17817,1.53946E+12,2019-10-13T20:22:59.449Z,"[{""messageId"":1252,""deviceId"":""rp1"",""temperature"":20.966865782835157,""humidity"":76.83509402903384}]"
17817,1.53946E+12,2019-10-13T20:23:02.502Z,"[{""messageId"":1251,""deviceId"":""rp3"",""temperature"":23.308943158378447,""humidity"":67.23985831099316}]"
17817,1.53946E+12,2019-10-13T20:23:02.522Z,"[{""messageId"":1252,""deviceId"":""rp2"",""temperature"":25.35367721431464,""humidity"":64.45705615763836}]"
17817,1.53946E+12,2019-10-13T20:23:04.401Z,"[{""messageId"":1253,""deviceId"":""rp1"",""temperature"":27.68224093584131,""humidity"":71.05348458949315}]"
17817,1.53946E+12,2019-10-13T20:23:07.252Z,"[{""messageId"":1252,""deviceId"":""rp3"",""temperature"":25.424846505902657,""humidity"":64.62117903225155}]"
17817,1.53946E+12,2019-10-13T20:23:08.303Z,"[{""messageId"":1253,""deviceId"":""rp2"",""temperature"":31.921259026482407,""humidity"":69.3169944351223}]"
17817,1.53946E+12,2019-10-13T20:23:09.329Z,"[{""messageId"":1254,""deviceId"":""rp1"",""temperature"":23.695663342393008,""humidity"":67.33473308157772}]"
17817,1.53946E+12,2019-10-13T20:23:12.395Z,"[{""messageId"":1253,""deviceId"":""rp3"",""temperature"":25.91139446325324,""humidity"":74.70214549631393}]"
17817,1.53946E+12,2019-10-13T20:23:12.433Z,"[{""messageId"":1254,""deviceId"":""rp2"",""temperature"":29.921445692326134,""humidity"":77.12923912966173}]"
17817,1.53946E+12,2019-10-13T20:23:14.448Z,"[{""messageId"":1255,""deviceId"":""rp1"",""temperature"":25.897933371785285,""humidity"":70.55110063878342}]"
17817,1.53946E+12,2019-10-13T20:23:17.320Z,"[{""messageId"":1254,""deviceId"":""rp3"",""temperature"":27.9563003237206,""humidity"":76.41663965690358}]"
17817,1.53946E+12,2019-10-13T20:23:18.368Z,"[{""messageId"":1255,""deviceId"":""rp2"",""temperature"":28.04827158236316,""humidity"":71.18682460235271}]"
17817,1.53946E+12,2019-10-13T20:23:19.440Z,"[{""messageId"":1256,""deviceId"":""rp1"",""temperature"":31.68648029696087,""humidity"":62.96374817508051}]"
17817,1.53946E+12,2019-10-13T20:23:22.385Z,"[{""messageId"":1255,""deviceId"":""rp3"",""temperature"":28.31116654045498,""humidity"":74.61133860991593}]"
17817,1.53946E+12,2019-10-13T20:23:22.500Z,"[{""messageId"":1256,""deviceId"":""rp2"",""temperature"":28.67204835616939,""humidity"":72.76892483771297}]"
17817,1.53946E+12,2019-10-13T20:23:24.368Z,"[{""messageId"":1257,""deviceId"":""rp1"",""temperature"":23.093960427987064,""humidity"":66.24370965083304}]"
17817,1.53946E+12,2019-10-13T20:23:27.450Z,"[{""messageId"":1257,""deviceId"":""rp2"",""temperature"":23.708273723768215,""humidity"":79.82484481038672}]"
17817,1.53946E+12,2019-10-13T20:23:27.517Z,"[{""messageId"":1256,""deviceId"":""rp3"",""temperature"":26.79967983757524,""humidity"":62.13707717691419}]"
17817,1.53946E+12,2019-10-13T20:23:29.272Z,"[{""messageId"":1258,""deviceId"":""rp1"",""temperature"":31.78807310659911,""humidity"":65.51442996528164}]"
17817,1.53946E+12,2019-10-13T20:23:32.402Z,"[{""messageId"":1258,""deviceId"":""rp2"",""temperature"":20.376256175362904,""humidity"":79.43875688934489}]"
17817,1.53946E+12,2019-10-13T20:23:32.445Z,"[{""messageId"":1257,""deviceId"":""rp3"",""temperature"":21.14485052919745,""humidity"":76.11586257717678}]"
17817,1.53946E+12,2019-10-13T20:23:34.452Z,"[{""messageId"":1259,""deviceId"":""rp1"",""temperature"":27.136471892090356,""humidity"":70.86973127679248}]"
17817,1.53946E+12,2019-10-13T20:23:37.357Z,"[{""messageId"":1258,""deviceId"":""rp3"",""temperature"":21.353153179987526,""humidity"":70.09330511066011}]"
17817,1.53946E+12,2019-10-13T20:23:38.571Z,"[{""messageId"":1259,""deviceId"":""rp2"",""temperature"":27.78988466405426,""humidity"":73.78939101349879}]"
17817,1.53946E+12,2019-10-13T20:23:39.371Z,"[{""messageId"":1260,""deviceId"":""rp1"",""temperature"":24.64673245899679,""humidity"":68.3909018054014}]"
17817,1.53946E+12,2019-10-13T20:23:42.472Z,"[{""messageId"":1260,""deviceId"":""rp2"",""temperature"":27.150990885489563,""humidity"":67.15337780994473}]"
17817,1.53946E+12,2019-10-13T20:23:42.488Z,"[{""messageId"":1259,""deviceId"":""rp3"",""temperature"":28.70070669512421,""humidity"":74.17029623612562}]"
17817,1.53946E+12,2019-10-13T20:23:44.541Z,"[{""messageId"":1261,""deviceId"":""rp1"",""temperature"":29.380413617628648,""humidity"":63.9107630658116}]"
17817,1.53946E+12,2019-10-13T20:23:47.408Z,"[{""messageId"":1260,""deviceId"":""rp3"",""temperature"":20.25944717912303,""humidity"":62.240618367965666}]"
17817,1.53946E+12,2019-10-13T20:23:48.411Z,"[{""messageId"":1261,""deviceId"":""rp2"",""temperature"":27.873653542153228,""humidity"":72.88033969981002}]"
17817,1.53946E+12,2019-10-13T20:23:49.482Z,"[{""messageId"":1262,""deviceId"":""rp1"",""temperature"":25.72477756868879,""humidity"":61.73197169063846}]"
17817,1.53946E+12,2019-10-13T20:23:52.330Z,"[{""messageId"":1261,""deviceId"":""rp3"",""temperature"":20.079398520393212,""humidity"":66.7369108291802}]"
17817,1.53946E+12,2019-10-13T20:23:52.538Z,"[{""messageId"":1262,""deviceId"":""rp2"",""temperature"":22.60060396299847,""humidity"":76.57816482006015}]"
17817,1.53946E+12,2019-10-13T20:23:54.411Z,"[{""messageId"":1263,""deviceId"":""rp1"",""temperature"":29.08099351279576,""humidity"":63.0804485172554}]"
17817,1.53946E+12,2019-10-13T20:23:57.393Z,"[{""messageId"":1263,""deviceId"":""rp2"",""temperature"":30.020798779505494,""humidity"":78.70204950745938}]"
17817,1.53946E+12,2019-10-13T20:23:57.471Z,"[{""messageId"":1262,""deviceId"":""rp3"",""temperature"":31.159343781619704,""humidity"":77.62057050789628}]"
17817,1.53946E+12,2019-10-13T20:23:59.242Z,"[{""messageId"":1264,""deviceId"":""rp1"",""temperature"":26.973042403168684,""humidity"":62.17317267359213}]"
17817,1.53946E+12,2019-10-13T20:24:02.470Z,"[{""messageId"":1263,""deviceId"":""rp3"",""temperature"":29.13730575321391,""humidity"":79.6349479638751}]"
17817,1.53946E+12,2019-10-13T20:24:02.515Z,"[{""messageId"":1264,""deviceId"":""rp2"",""temperature"":21.679313174772155,""humidity"":69.8398809132914}]"
17817,1.53946E+12,2019-10-13T20:24:04.410Z,"[{""messageId"":1265,""deviceId"":""rp1"",""temperature"":26.232623665324976,""humidity"":69.62041399646233}]"
17817,1.53946E+12,2019-10-13T20:24:07.361Z,"[{""messageId"":1264,""deviceId"":""rp3"",""temperature"":26.36704391286176,""humidity"":69.64717829960588}]"
17817,1.53946E+12,2019-10-13T20:24:08.521Z,"[{""messageId"":1265,""deviceId"":""rp2"",""temperature"":21.220513137929085,""humidity"":63.69488084433209}]"
17817,1.53946E+12,2019-10-13T20:24:09.574Z,"[{""messageId"":1266,""deviceId"":""rp1"",""temperature"":23.667620984269703,""humidity"":64.60986412512608}]"
17817,1.53946E+12,2019-10-13T20:24:12.487Z,"[{""messageId"":1266,""deviceId"":""rp2"",""temperature"":26.107810911594335,""humidity"":62.2106108348345}]"
17817,1.53946E+12,2019-10-13T20:24:12.505Z,"[{""messageId"":1265,""deviceId"":""rp3"",""temperature"":25.184171214278955,""humidity"":74.62098857631214}]"
17817,1.53946E+12,2019-10-13T20:24:14.521Z,"[{""messageId"":1267,""deviceId"":""rp1"",""temperature"":25.041765956699876,""humidity"":70.98308231974}]"
17817,1.53946E+12,2019-10-13T20:24:17.445Z,"[{""messageId"":1266,""deviceId"":""rp3"",""temperature"":22.580133924165608,""humidity"":62.866605491529604}]"
17817,1.53946E+12,2019-10-13T20:24:18.431Z,"[{""messageId"":1267,""deviceId"":""rp2"",""temperature"":25.16370265071737,""humidity"":64.89775037018917}]"
17817,1.53946E+12,2019-10-13T20:24:19.438Z,"[{""messageId"":1268,""deviceId"":""rp1"",""temperature"":25.460455197647324,""humidity"":69.65542269202145}]"
17817,1.53946E+12,2019-10-13T20:24:22.350Z,"[{""messageId"":1267,""deviceId"":""rp3"",""temperature"":24.02194595467782,""humidity"":64.31488821703914}]"
17817,1.53946E+12,2019-10-13T20:24:22.510Z,"[{""messageId"":1268,""deviceId"":""rp2"",""temperature"":31.282534544504408,""humidity"":76.81159294007716}]"
17817,1.53946E+12,2019-10-13T20:24:24.472Z,"[{""messageId"":1269,""deviceId"":""rp1"",""temperature"":25.089870254994725,""humidity"":67.31026432386601}]"
17817,1.53946E+12,2019-10-13T20:24:27.282Z,"[{""messageId"":1268,""deviceId"":""rp3"",""temperature"":31.168235616796967,""humidity"":77.9663717544729}]"
17817,1.53946E+12,2019-10-13T20:24:28.311Z,"[{""messageId"":1269,""deviceId"":""rp2"",""temperature"":23.814228967391042,""humidity"":64.83407649006226}]"
17817,1.53946E+12,2019-10-13T20:24:29.558Z,"[{""messageId"":1270,""deviceId"":""rp1"",""temperature"":26.37414525014233,""humidity"":79.10653315924088}]"
17817,1.53946E+12,2019-10-13T20:24:32.420Z,"[{""messageId"":1269,""deviceId"":""rp3"",""temperature"":22.248350616936957,""humidity"":78.6552615310394}]"
17817,1.53946E+12,2019-10-13T20:24:33.430Z,"[{""messageId"":1270,""deviceId"":""rp2"",""temperature"":21.53017604831497,""humidity"":67.50492981432737}]"
17817,1.53946E+12,2019-10-13T20:24:34.532Z,"[{""messageId"":1271,""deviceId"":""rp1"",""temperature"":30.863396757518032,""humidity"":71.97215161065141}]"
17817,1.53946E+12,2019-10-13T20:24:37.313Z,"[{""messageId"":1270,""deviceId"":""rp3"",""temperature"":29.29714884171531,""humidity"":70.4538451036687}]"
17817,1.53946E+12,2019-10-13T20:24:37.391Z,"[{""messageId"":1271,""deviceId"":""rp2"",""temperature"":26.78607933409457,""humidity"":78.69502868205922}]"
17817,1.53946E+12,2019-10-13T20:24:39.418Z,"[{""messageId"":1272,""deviceId"":""rp1"",""temperature"":29.344167861598486,""humidity"":67.30269611846207}]"
17817,1.53946E+12,2019-10-13T20:24:42.432Z,"[{""messageId"":1271,""deviceId"":""rp3"",""temperature"":27.513425238956884,""humidity"":77.96432441622281}]"
17817,1.53946E+12,2019-10-13T20:24:43.572Z,"[{""messageId"":1272,""deviceId"":""rp2"",""temperature"":21.4421602394007,""humidity"":63.090507917539966}]"
17817,1.53946E+12,2019-10-13T20:24:44.421Z,"[{""messageId"":1273,""deviceId"":""rp1"",""temperature"":24.115301792440107,""humidity"":67.75315334048454}]"
17817,1.53946E+12,2019-10-13T20:24:47.343Z,"[{""messageId"":1272,""deviceId"":""rp3"",""temperature"":21.24252538059219,""humidity"":75.95280081944485}]"
17817,1.53946E+12,2019-10-13T20:24:48.300Z,"[{""messageId"":1273,""deviceId"":""rp2"",""temperature"":21.463782586757237,""humidity"":70.13764015906202}]"
17817,1.53946E+12,2019-10-13T20:24:49.349Z,"[{""messageId"":1274,""deviceId"":""rp1"",""temperature"":28.74371816892512,""humidity"":65.92510896601206}]"
17817,1.53946E+12,2019-10-13T20:24:52.271Z,"[{""messageId"":1273,""deviceId"":""rp3"",""temperature"":29.269336538716438,""humidity"":71.28336941186406}]"
17817,1.53946E+12,2019-10-13T20:24:53.430Z,"[{""messageId"":1274,""deviceId"":""rp2"",""temperature"":31.761391816998852,""humidity"":73.54665424968502}]"
17817,1.53946E+12,2019-10-13T20:24:54.320Z,"[{""messageId"":1275,""deviceId"":""rp1"",""temperature"":27.62491533060443,""humidity"":67.62345820269698}]"
17817,1.53946E+12,2019-10-13T20:24:57.419Z,"[{""messageId"":1274,""deviceId"":""rp3"",""temperature"":31.635945367146952,""humidity"":74.33443850664804}]"
17817,1.53946E+12,2019-10-13T20:24:58.390Z,"[{""messageId"":1275,""deviceId"":""rp2"",""temperature"":26.536523495537253,""humidity"":66.10386277512053}]"
17817,1.53946E+12,2019-10-13T20:24:59.404Z,"[{""messageId"":1276,""deviceId"":""rp1"",""temperature"":28.009118490042567,""humidity"":69.2041265961105}]"
17817,1.53946E+12,2019-10-13T20:25:02.430Z,"[{""messageId"":1275,""deviceId"":""rp3"",""temperature"":29.11561143622233,""humidity"":74.46831049962913}]"
17817,1.53946E+12,2019-10-13T20:25:03.358Z,"[{""messageId"":1276,""deviceId"":""rp2"",""temperature"":23.234307074212637,""humidity"":64.88612397184022}]"
17817,1.53946E+12,2019-10-13T20:25:04.411Z,"[{""messageId"":1277,""deviceId"":""rp1"",""temperature"":24.98482805260186,""humidity"":72.94905427782557}]"
17817,1.53946E+12,2019-10-13T20:25:07.310Z,"[{""messageId"":1276,""deviceId"":""rp3"",""temperature"":28.9576228485888,""humidity"":77.5344969390843}]"
17817,1.53946E+12,2019-10-13T20:25:08.500Z,"[{""messageId"":1277,""deviceId"":""rp2"",""temperature"":25.923995099835825,""humidity"":68.23803083087613}]"
17817,1.53946E+12,2019-10-13T20:25:09.335Z,"[{""messageId"":1278,""deviceId"":""rp1"",""temperature"":24.67577264582721,""humidity"":73.27177927966028}]"
17817,1.53946E+12,2019-10-13T20:25:12.290Z,"[{""messageId"":1277,""deviceId"":""rp3"",""temperature"":26.057207791791296,""humidity"":70.83347184919552}]"
17817,1.53946E+12,2019-10-13T20:25:13.425Z,"[{""messageId"":1278,""deviceId"":""rp2"",""temperature"":28.675599618233367,""humidity"":73.54734141506705}]"
17817,1.53946E+12,2019-10-13T20:25:14.480Z,"[{""messageId"":1279,""deviceId"":""rp1"",""temperature"":21.32018920101334,""humidity"":76.60805911616488}]"
17817,1.53946E+12,2019-10-13T20:25:17.349Z,"[{""messageId"":1278,""deviceId"":""rp3"",""temperature"":20.61224720165285,""humidity"":66.85779708945266}]"
17817,1.53946E+12,2019-10-13T20:25:18.401Z,"[{""messageId"":1279,""deviceId"":""rp2"",""temperature"":20.53009773757719,""humidity"":78.36223180441992}]"
17817,1.53946E+12,2019-10-13T20:25:19.453Z,"[{""messageId"":1280,""deviceId"":""rp1"",""temperature"":26.892241915936722,""humidity"":72.7473034808533}]"
17817,1.53946E+12,2019-10-13T20:25:22.530Z,"[{""messageId"":1279,""deviceId"":""rp3"",""temperature"":28.759464338810666,""humidity"":68.21328251389465}]"
17817,1.53946E+12,2019-10-13T20:25:23.341Z,"[{""messageId"":1280,""deviceId"":""rp2"",""temperature"":27.868447925281558,""humidity"":68.64476300728612}]"
17817,1.53946E+12,2019-10-13T20:25:24.440Z,"[{""messageId"":1281,""deviceId"":""rp1"",""temperature"":28.740734859388454,""humidity"":77.98191365728155}]"
17817,1.53946E+12,2019-10-13T20:25:27.465Z,"[{""messageId"":1280,""deviceId"":""rp3"",""temperature"":21.882679001108645,""humidity"":76.4291578173819}]"
17817,1.53946E+12,2019-10-13T20:25:28.320Z,"[{""messageId"":1281,""deviceId"":""rp2"",""temperature"":21.459427835228627,""humidity"":72.3910332356005}]"
17817,1.53946E+12,2019-10-13T20:25:29.335Z,"[{""messageId"":1282,""deviceId"":""rp1"",""temperature"":27.81811101272242,""humidity"":74.23701030413646}]"
17817,1.53946E+12,2019-10-13T20:25:32.380Z,"[{""messageId"":1281,""deviceId"":""rp3"",""temperature"":21.20328442623348,""humidity"":73.47929897863237}]"
17817,1.53946E+12,2019-10-13T20:25:33.470Z,"[{""messageId"":1282,""deviceId"":""rp2"",""temperature"":24.09897648263259,""humidity"":74.66517299220554}]"
17817,1.53946E+12,2019-10-13T20:25:34.498Z,"[{""messageId"":1283,""deviceId"":""rp1"",""temperature"":21.05717323883667,""humidity"":73.47880133551732}]"
17817,1.53946E+12,2019-10-13T20:25:37.332Z,"[{""messageId"":1282,""deviceId"":""rp3"",""temperature"":24.066127176287036,""humidity"":71.02653863970197}]"
17817,1.53946E+12,2019-10-13T20:25:38.396Z,"[{""messageId"":1283,""deviceId"":""rp2"",""temperature"":27.82909490250852,""humidity"":60.57021624795532}]"
17817,1.53946E+12,2019-10-13T20:25:39.451Z,"[{""messageId"":1284,""deviceId"":""rp1"",""temperature"":27.793445098860982,""humidity"":66.8952826189957}]"
17817,1.53946E+12,2019-10-13T20:25:42.397Z,"[{""messageId"":1283,""deviceId"":""rp3"",""temperature"":20.100152151026244,""humidity"":76.83481924947681}]"
17817,1.53946E+12,2019-10-13T20:25:43.321Z,"[{""messageId"":1284,""deviceId"":""rp2"",""temperature"":20.005935348295523,""humidity"":69.13879734592189}]"
17817,1.53946E+12,2019-10-13T20:25:44.572Z,"[{""messageId"":1285,""deviceId"":""rp1"",""temperature"":20.91060911476724,""humidity"":76.8402372231513}]"
17817,1.53946E+12,2019-10-13T20:25:47.351Z,"[{""messageId"":1284,""deviceId"":""rp3"",""temperature"":21.075160431001,""humidity"":60.29029472004477}]"
17817,1.53946E+12,2019-10-13T20:25:48.467Z,"[{""messageId"":1285,""deviceId"":""rp2"",""temperature"":20.712966174786402,""humidity"":61.89376344900389}]"
17817,1.53946E+12,2019-10-13T20:25:49.342Z,"[{""messageId"":1286,""deviceId"":""rp1"",""temperature"":22.01022201130244,""humidity"":76.49010778721794}]"
17817,1.53946E+12,2019-10-13T20:25:52.433Z,"[{""messageId"":1285,""deviceId"":""rp3"",""temperature"":24.072800054591234,""humidity"":75.39212069735042}]"
17817,1.53946E+12,2019-10-13T20:25:53.452Z,"[{""messageId"":1286,""deviceId"":""rp2"",""temperature"":28.165213376385275,""humidity"":71.15080302058556}]"
17817,1.53946E+12,2019-10-13T20:25:54.445Z,"[{""messageId"":1287,""deviceId"":""rp1"",""temperature"":23.540937372478126,""humidity"":67.56167753586193}]"
17817,1.53946E+12,2019-10-13T20:25:57.382Z,"[{""messageId"":1287,""deviceId"":""rp2"",""temperature"":20.437939725516326,""humidity"":67.58268830914712}]"
17817,1.53946E+12,2019-10-13T20:25:57.443Z,"[{""messageId"":1286,""deviceId"":""rp3"",""temperature"":29.50063167306926,""humidity"":79.91601386163427}]"
